run_accession	experiment_title	sample_accession	project_name	submission_accession	library_min_fragment_size	bam_md5	assembly_software	library_prep_longitude	library_selection	pcr_isolation_protocol	chip_protocol	sequencing_primer_provider	serotype	environment_feature	last_updated	submitted_galaxy	extraction_protocol	germline	secondary_project	culture_collection	submission_tool	sra_bytes	read_strand	rna_purity_280_ratio	hi_c_protocol	collected_by	submitted_ftp	restriction_enzyme_target_sequence	isolate	fastq_bytes	instrument_platform	variety	sra_file_role	sequencing_date_format	temperature	sra_aspera	ecotype	submitted_aspera	sampling_campaign	bam_ftp	tissue_lib	environmental_sample	control_experiment	sex	submitted_md5	checklist	fastq_galaxy	library_gen_protocol	specimen_voucher	library_prep_latitude	submitted_bytes	taxonomic_identity_marker	run_date	country	ncbi_reporting_standard	sample_description	sra_galaxy	sample_prep_interval	fastq_md5	secondary_study_accession	experimental_protocol	read_count	study_title	bio_material	fastq_file_role	rna_prep_5_protocol	host_body_site	local_environmental_context	assembly_quality	collection_date_end	sample_capture_status	sample_title	host_genotype	host_phenotype	environmental_medium	cultivar	instrument_model	faang_library_selection	target_gene	bam_bytes	library_max_fragment_size	experiment_target	sequencing_date	description	bam_file_role	nominal_sdev	chip_ab_provider	environment_material	host_tax_id	sample_material	sample_storage_processing	sra_md5	cell_type	fastq_ftp	disease	sample_prep_interval_units	broker_name	sub_strain	base_count	library_strategy	restriction_site	serovar	investigation_type	location	library_source	sra_ftp	age	library_layout	experimental_factor	sequencing_primer_catalog	environment_biome	rna_purity_230_ratio	dnase_protocol	dev_stage	library_prep_date_format	bam_aspera	binning_software	datahub	rna_integrity_num	library_prep_date	location_start	marine_region	aligned	file_location	sample_collection	chip_target	nominal_length	broad_scale_environmental_context	sequencing_location	status	completeness_score	lon	fastq_aspera	tax_lineage	host_sex	library_pcr_isolation_protocol	sample_alias	mating_type	collection_date_start	sub_species	contamination_score	run_alias	restriction_enzyme	depth	submitted_file_role	submitted_read_type	library_construction_protocol	host_growth_conditions	collection_date	experiment_alias	host_gravidity	center_name	identified_by	cell_line	sampling_site	host	library_name	tag	first_created	lat	strain	experiment_accession	scientific_name	host_status	tax_id	study_accession	submitted_format	submitted_host_sex	surveillance_target	bisulfite_protocol	altitude	rt_prep_protocol	host_scientific_name	bam_galaxy	accession	secondary_sample_accession	sample_storage	cage_protocol	sampling_platform	taxonomic_classification	location_end	protocol_label	elevation	salinity	sequencing_method	sequencing_primer_lot	first_public	transposase_protocol	study_alias	library_prep_location	rna_prep_3_protocol	ph	sequencing_longitude	tissue_type	isolation_source
DRR618733	Illumina MiSeq sequencing: Genome sequencing for Monkeypox virus: MX23-003-01-P0	SAMD00834602	Monkeypox virus	DRA019629					Hybrid Selection						2024-11-30							275377191				REBIND project in Japan				149215597;170049098	ILLUMINA		ARCHIVAL_FILE			fasp.sra.ebi.ac.uk:/vol1/drr/DRR618/DRR618733/DRR618733											ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618733/DRR618733_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618733/DRR618733_2.fastq.gz							Japan	Pathogen.cl	viral genome analysis of pathogens in clinical specimens from Mpox patients: MX23-003-01-P0	ftp.sra.ebi.ac.uk/vol1/drr/DRR618/DRR618733/DRR618733		3348f23a3f133b000c5052b3724a3cb3;3a5857a54e3be53f757f9ba7294f1b29	DRP012290		1472012	Genomic analysis of Monkeypox virus in Japan		GENERATED_FILE;GENERATED_FILE					2023-02-26		viral genome analysis of pathogens in clinical specimens from Mpox patients: MX23-003-01-P0					Illumina MiSeq							Illumina MiSeq sequencing: Genome sequencing for Monkeypox virus: MX23-003-01-P0					9606			f3acaabcdb1a700bf83cda6ad387668b		ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618733/DRR618733_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618733/DRR618733_2.fastq.gz					416096526	Targeted-Capture					METAGENOMIC	ftp.sra.ebi.ac.uk/vol1/drr/DRR618/DRR618733/DRR618733		PAIRED										dcc_compare;dcc_metagenome												public			fasp.sra.ebi.ac.uk:/vol1/fastq/DRR618/DRR618733/DRR618733_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR618/DRR618733/DRR618733_2.fastq.gz	1;10239;2732004;2732005;2732007;2732525;2732527;10240;10241;10242;3431483;10244			SAMD00834602		2023-01-30			DRR618733					Illumina Viral Surveillance Panel		2023-01-30/2023-02-26	DRX599086		REpository of Data and Biospecimen of INfectious Disease (REBIND)				Homo sapiens	MX23-003-01-P0	pathogen;pathogen:virus;pathogen:priority	2024-11-30		hMpxV/Japan/MX23-003-01-P0/2023	DRX599086	Monkeypox virus		10244	PRJDB16992							Homo sapiens		DRR618733	DRS427299											2024-11-30		DRP012290						Blisters
DRR618736	Illumina MiSeq sequencing: Genome sequencing for Monkeypox virus: MX23-006-02-P0	SAMD00834605	Monkeypox virus	DRA019629					Hybrid Selection						2024-11-30							762210311				REBIND project in Japan				429419822;474416297	ILLUMINA		ARCHIVAL_FILE			fasp.sra.ebi.ac.uk:/vol1/drr/DRR618/DRR618736/DRR618736											ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618736/DRR618736_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618736/DRR618736_2.fastq.gz							Japan	Pathogen.cl	viral genome analysis of pathogens in clinical specimens from Mpox patients: MX23-006-02-P0	ftp.sra.ebi.ac.uk/vol1/drr/DRR618/DRR618736/DRR618736		0ac394896d15d479589a2088c2bcfa5b;0f51db55027e7e29899437a9793a925f	DRP012290		4079159	Genomic analysis of Monkeypox virus in Japan		GENERATED_FILE;GENERATED_FILE					2023-03-12		viral genome analysis of pathogens in clinical specimens from Mpox patients: MX23-006-02-P0					Illumina MiSeq							Illumina MiSeq sequencing: Genome sequencing for Monkeypox virus: MX23-006-02-P0					9606			65ecb4c7a277f0bc0b21d0673bba49d8		ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618736/DRR618736_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618736/DRR618736_2.fastq.gz					1174434715	Targeted-Capture					METAGENOMIC	ftp.sra.ebi.ac.uk/vol1/drr/DRR618/DRR618736/DRR618736		PAIRED										dcc_compare;dcc_metagenome												public			fasp.sra.ebi.ac.uk:/vol1/fastq/DRR618/DRR618736/DRR618736_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR618/DRR618736/DRR618736_2.fastq.gz	1;10239;2732004;2732005;2732007;2732525;2732527;10240;10241;10242;3431483;10244			SAMD00834605		2023-02-27			DRR618736					Illumina Viral Surveillance Panel		2023-02-27/2023-03-12	DRX599089		REpository of Data and Biospecimen of INfectious Disease (REBIND)				Homo sapiens	MX23-006-02-P0	pathogen;pathogen:virus;pathogen:priority	2024-11-30		hMpxV/Japan/MX23-006-02-P0/2023	DRX599089	Monkeypox virus		10244	PRJDB16992							Homo sapiens		DRR618736	DRS427302											2024-11-30		DRP012290						Blisters
DRR618740	Illumina MiSeq sequencing: Genome sequencing for Monkeypox virus: MX23-014-2-P0	SAMD00834609	Monkeypox virus	DRA019629					Hybrid Selection						2024-11-30							416314820				REBIND project in Japan				221974440;268093519	ILLUMINA		ARCHIVAL_FILE			fasp.sra.ebi.ac.uk:/vol1/drr/DRR618/DRR618740/DRR618740											ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618740/DRR618740_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618740/DRR618740_2.fastq.gz							Japan	Pathogen.cl	viral genome analysis of pathogens in clinical specimens from Mpox patients: MX23-014-2-P0	ftp.sra.ebi.ac.uk/vol1/drr/DRR618/DRR618740/DRR618740		0f0fdf1c7ac07903a8e4ff0dccd0070a;555ebfce4a7b1b2c8810f0ad29096579	DRP012290		2025074	Genomic analysis of Monkeypox virus in Japan		GENERATED_FILE;GENERATED_FILE					2023-04-02		viral genome analysis of pathogens in clinical specimens from Mpox patients: MX23-014-2-P0					Illumina MiSeq							Illumina MiSeq sequencing: Genome sequencing for Monkeypox virus: MX23-014-2-P0					9606			0d0cbdc9f6ec6dc295a2e404f12286dc		ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618740/DRR618740_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618740/DRR618740_2.fastq.gz					584294772	Targeted-Capture					METAGENOMIC	ftp.sra.ebi.ac.uk/vol1/drr/DRR618/DRR618740/DRR618740		PAIRED										dcc_compare;dcc_metagenome												public			fasp.sra.ebi.ac.uk:/vol1/fastq/DRR618/DRR618740/DRR618740_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR618/DRR618740/DRR618740_2.fastq.gz	1;10239;2732004;2732005;2732007;2732525;2732527;10240;10241;10242;3431483;10244			SAMD00834609		2023-03-26			DRR618740					Illumina Viral Surveillance Panel		2023-03-27/2023-04-02	DRX599093		REpository of Data and Biospecimen of INfectious Disease (REBIND)				Homo sapiens	MX23-014-2-P0	pathogen;pathogen:virus;pathogen:priority	2024-11-30		hMpxV/Japan/MX23-014-2-P0/2023	DRX599093	Monkeypox virus		10244	PRJDB16992							Homo sapiens		DRR618740	DRS427306											2024-11-30		DRP012290						Blisters
DRR622784	Illumina MiSeq sequencing: Genome sequencing for Monkeypox virus: MX23-025-01-P0	SAMD00849940	Monkeypox virus	DRA019796					Hybrid Selection						2024-12-11							309842452				REBIND project in Japan				173006478;195580878	ILLUMINA		ARCHIVAL_FILE			fasp.sra.ebi.ac.uk:/vol1/drr/DRR622/DRR622784/DRR622784											ftp.sra.ebi.ac.uk/vol1/fastq/DRR622/DRR622784/DRR622784_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR622/DRR622784/DRR622784_2.fastq.gz							Japan	Pathogen.cl	viral genome analysis of pathogens in clinical specimens from Mpox patients: MX23-025-01-P0	ftp.sra.ebi.ac.uk/vol1/drr/DRR622/DRR622784/DRR622784		c9510eb4a381852566c8bc4d0c0a1250;54a90524820af7f22f3f159ec76c4033	DRP012290		2872032	Genomic analysis of Monkeypox virus in Japan		GENERATED_FILE;GENERATED_FILE					2023-09-24		viral genome analysis of pathogens in clinical specimens from Mpox patients: MX23-025-01-P0					Illumina MiSeq							Illumina MiSeq sequencing: Genome sequencing for Monkeypox virus: MX23-025-01-P0					9606			7800714b4dfc46f2e9d106ba31ad45a7		ftp.sra.ebi.ac.uk/vol1/fastq/DRR622/DRR622784/DRR622784_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR622/DRR622784/DRR622784_2.fastq.gz					422534339	Targeted-Capture					METAGENOMIC	ftp.sra.ebi.ac.uk/vol1/drr/DRR622/DRR622784/DRR622784		PAIRED										dcc_compare;dcc_metagenome												public			fasp.sra.ebi.ac.uk:/vol1/fastq/DRR622/DRR622784/DRR622784_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR622/DRR622784/DRR622784_2.fastq.gz	1;10239;2732004;2732005;2732007;2732525;2732527;10240;10241;10242;3431483;10244			SAMD00849940		2023-08-20			DRR622784					Illumina Viral Surveillance Panel		2023-08-21/2023-09-24	DRX603125		REpository of Data and Biospecimen of INfectious Disease (REBIND)				Homo sapiens	MX23-025-01-P0	pathogen;pathogen:virus;pathogen:priority	2024-12-11		hMpxV/Japan/MX23-025-01-P0/2023	DRX603125	Monkeypox virus		10244	PRJDB16992							Homo sapiens		DRR622784	DRS428229											2024-12-11		DRP012290						Blisters
DRR622787	Illumina MiSeq sequencing: Genome sequencing for Monkeypox virus: MX24-005-01-0	SAMD00849943	Monkeypox virus	DRA019796					Hybrid Selection						2024-12-11							385531532				REBIND project in Japan				211468023;226732006	ILLUMINA		ARCHIVAL_FILE			fasp.sra.ebi.ac.uk:/vol1/drr/DRR622/DRR622787/DRR622787											ftp.sra.ebi.ac.uk/vol1/fastq/DRR622/DRR622787/DRR622787_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR622/DRR622787/DRR622787_2.fastq.gz							Japan	Pathogen.cl	viral genome analysis of pathogens in clinical specimens from Mpox patients: MX24-005-01-0	ftp.sra.ebi.ac.uk/vol1/drr/DRR622/DRR622787/DRR622787		a438b013cd35ab0a2bd895a9e1fb1ca4;d8ee4106ee7e6457efb9ed248e25c6fc	DRP012290		3807150	Genomic analysis of Monkeypox virus in Japan		GENERATED_FILE;GENERATED_FILE					2024-05-19		viral genome analysis of pathogens in clinical specimens from Mpox patients: MX24-005-01-0					Illumina MiSeq							Illumina MiSeq sequencing: Genome sequencing for Monkeypox virus: MX24-005-01-0					9606			9a29baf200a64b4bcf325912f861e65c		ftp.sra.ebi.ac.uk/vol1/fastq/DRR622/DRR622787/DRR622787_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR622/DRR622787/DRR622787_2.fastq.gz					555808288	Targeted-Capture					METAGENOMIC	ftp.sra.ebi.ac.uk/vol1/drr/DRR622/DRR622787/DRR622787		PAIRED										dcc_compare;dcc_metagenome												public			fasp.sra.ebi.ac.uk:/vol1/fastq/DRR622/DRR622787/DRR622787_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR622/DRR622787/DRR622787_2.fastq.gz	1;10239;2732004;2732005;2732007;2732525;2732527;10240;10241;10242;3431483;10244			SAMD00849943		2024-01-29			DRR622787					Illumina Viral Surveillance Panel		2024-01-29/2024-05-19	DRX603128		REpository of Data and Biospecimen of INfectious Disease (REBIND)				Homo sapiens	MX24-005-01-0	pathogen;pathogen:virus;pathogen:priority	2024-12-11		hMpxV/Japan/MX24-005-01-P0/2024	DRX603128	Monkeypox virus		10244	PRJDB16992							Homo sapiens		DRR622787	DRS428232											2024-12-11		DRP012290						Blisters
DRR641170	NextSeq 2000 sequencing: Genome sequencing for Monkeypox virus: MX23-001-02	SAMD00886217	Monkeypox virus	DRA020242					Hybrid Selection						2025-06-01							825401799				REBIND project in Japan			hMpoxV/Japan/MX23-001-02/202X	484592690;502211434	ILLUMINA		ARCHIVAL_FILE			fasp.sra.ebi.ac.uk:/vol1/drr/DRR641/DRR641170/DRR641170											ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641170/DRR641170_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641170/DRR641170_2.fastq.gz							Japan	Pathogen.cl	viral genome analysis of pathogens isolated from Mpox patients: MX23-001-02	ftp.sra.ebi.ac.uk/vol1/drr/DRR641/DRR641170/DRR641170		3918786254689188c23dcfd5832deb06;9ceed32277cfcece49457fa17ff91c1e	DRP012290		7125633	Genomic analysis of Monkeypox virus in Japan		GENERATED_FILE;GENERATED_FILE					2023-01-29		viral genome analysis of pathogens isolated from Mpox patients: MX23-001-02					NextSeq 2000							NextSeq 2000 sequencing: Genome sequencing for Monkeypox virus: MX23-001-02					9606			ad361200c73dd2030342ec71ca7efb02		ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641170/DRR641170_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641170/DRR641170_2.fastq.gz					1996768861	Targeted-Capture					METAGENOMIC	ftp.sra.ebi.ac.uk/vol1/drr/DRR641/DRR641170/DRR641170		PAIRED										dcc_compare;dcc_metagenome												public			fasp.sra.ebi.ac.uk:/vol1/fastq/DRR641/DRR641170/DRR641170_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR641/DRR641170/DRR641170_2.fastq.gz	1;10239;2732004;2732005;2732007;2732525;2732527;10240;10241;10242;3431483;10244			SAMD00886217		2022-07-24			DRR641170					Illumina Viral Surveillance Panel		2022-07-25/2023-01-29	DRX621465		REpository of Data and Biospecimen of INfectious Disease (REBIND)				Homo sapiens	MX23-001-02	pathogen;pathogen:virus;pathogen:priority	2025-06-01			DRX621465	Monkeypox virus		10244	PRJDB16992							Homo sapiens		DRR641170	DRS471547											2025-06-01		DRP012290						saliva
DRR641174	NextSeq 2000 sequencing: Genome sequencing for Monkeypox virus: MX23-003-01	SAMD00886221	Monkeypox virus	DRA020242					Hybrid Selection						2025-06-01							3591075811				REBIND project in Japan			hMpoxV/Japan/MX23-003-01/2023	2118848080;2203747515	ILLUMINA		ARCHIVAL_FILE			fasp.sra.ebi.ac.uk:/vol1/drr/DRR641/DRR641174/DRR641174											ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641174/DRR641174_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641174/DRR641174_2.fastq.gz							Japan	Pathogen.cl	viral genome analysis of pathogens isolated from Mpox patients: MX23-003-01	ftp.sra.ebi.ac.uk/vol1/drr/DRR641/DRR641174/DRR641174		ffffd8a9183bd3d5c15e60d8898c9083;16b83df0b4f9ddf7725cd8bd038ff782	DRP012290		28680740	Genomic analysis of Monkeypox virus in Japan		GENERATED_FILE;GENERATED_FILE					2023-02-26		viral genome analysis of pathogens isolated from Mpox patients: MX23-003-01					NextSeq 2000							NextSeq 2000 sequencing: Genome sequencing for Monkeypox virus: MX23-003-01					9606			12f51dc40ecf43446cbab8c15c07958c		ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641174/DRR641174_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641174/DRR641174_2.fastq.gz					8383324683	Targeted-Capture					METAGENOMIC	ftp.sra.ebi.ac.uk/vol1/drr/DRR641/DRR641174/DRR641174		PAIRED										dcc_compare;dcc_metagenome												public			fasp.sra.ebi.ac.uk:/vol1/fastq/DRR641/DRR641174/DRR641174_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR641/DRR641174/DRR641174_2.fastq.gz	1;10239;2732004;2732005;2732007;2732525;2732527;10240;10241;10242;3431483;10244			SAMD00886221		2023-01-30			DRR641174					Illumina Viral Surveillance Panel		2023-01-30/2023-02-26	DRX621469		REpository of Data and Biospecimen of INfectious Disease (REBIND)				Homo sapiens	MX23-003-01	pathogen;pathogen:virus;pathogen:priority	2025-06-01			DRX621469	Monkeypox virus		10244	PRJDB16992							Homo sapiens		DRR641174	DRS471551											2025-06-01		DRP012290						Blisters
DRR641194	Illumina iSeq 100 sequencing: Genome sequencing for Monkeypox virus: MX23-028-01	SAMD00886241	Monkeypox virus	DRA020242					Hybrid Selection						2025-06-01							275278744				REBIND project in Japan			hMpoxV/Japan/MX23-028-01/2023	164847362;170322916	ILLUMINA		ARCHIVAL_FILE			fasp.sra.ebi.ac.uk:/vol1/drr/DRR641/DRR641194/DRR641194											ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641194/DRR641194_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641194/DRR641194_2.fastq.gz							Japan	Pathogen.cl	viral genome analysis of pathogens isolated from Mpox patients: MX23-028-01	ftp.sra.ebi.ac.uk/vol1/drr/DRR641/DRR641194/DRR641194		61f9be2f7598e237f733b2b88043acbd;17fb7824a3050dd87fd71a178e28d6ee	DRP012290		2547271	Genomic analysis of Monkeypox virus in Japan		GENERATED_FILE;GENERATED_FILE					2023-10-29		viral genome analysis of pathogens isolated from Mpox patients: MX23-028-01					Illumina iSeq 100							Illumina iSeq 100 sequencing: Genome sequencing for Monkeypox virus: MX23-028-01					9606			dcad2695333ca2334a2681d90600c107		ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641194/DRR641194_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641194/DRR641194_2.fastq.gz					769275842	Targeted-Capture					METAGENOMIC	ftp.sra.ebi.ac.uk/vol1/drr/DRR641/DRR641194/DRR641194		PAIRED										dcc_compare;dcc_metagenome												public			fasp.sra.ebi.ac.uk:/vol1/fastq/DRR641/DRR641194/DRR641194_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR641/DRR641194/DRR641194_2.fastq.gz	1;10239;2732004;2732005;2732007;2732525;2732527;10240;10241;10242;3431483;10244			SAMD00886241		2023-09-24			DRR641194					Illumina Viral Surveillance Panel		2023-09-25/2023-10-29	DRX621489		REpository of Data and Biospecimen of INfectious Disease (REBIND)				Homo sapiens	MX23-028-01	pathogen;pathogen:virus;pathogen:priority	2025-06-01			DRX621489	Monkeypox virus		10244	PRJDB16992							Homo sapiens		DRR641194	DRS471571											2025-06-01		DRP012290						Blisters
DRR641195	Illumina iSeq 100 sequencing: Genome sequencing for Monkeypox virus: MX24-002-01	SAMD00886242	Monkeypox virus	DRA020243					Hybrid Selection						2025-06-01							489933365				REBIND project in Japan			hMpoxV/Japan/MX24-002-01/202X	290037312;295664592	ILLUMINA		ARCHIVAL_FILE			fasp.sra.ebi.ac.uk:/vol1/drr/DRR641/DRR641195/DRR641195											ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641195/DRR641195_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641195/DRR641195_2.fastq.gz							Japan	Pathogen.cl	viral genome analysis of pathogens isolated from Mpox patients: MX24-002-01	ftp.sra.ebi.ac.uk/vol1/drr/DRR641/DRR641195/DRR641195		206545242c8596d458209147237fab5a;db1bcee90d75b816211804f5a9bff3fc	DRP012290		4512895	Genomic analysis of Monkeypox virus in Japan		GENERATED_FILE;GENERATED_FILE					2024-01-28		viral genome analysis of pathogens isolated from Mpox patients: MX24-002-01					Illumina iSeq 100							Illumina iSeq 100 sequencing: Genome sequencing for Monkeypox virus: MX24-002-01					9606			0fc1fb5623cb77e802a6fbbb5d87f5fd		ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641195/DRR641195_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641195/DRR641195_2.fastq.gz					1362894290	Targeted-Capture					METAGENOMIC	ftp.sra.ebi.ac.uk/vol1/drr/DRR641/DRR641195/DRR641195		PAIRED										dcc_compare;dcc_metagenome												public			fasp.sra.ebi.ac.uk:/vol1/fastq/DRR641/DRR641195/DRR641195_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR641/DRR641195/DRR641195_2.fastq.gz	1;10239;2732004;2732005;2732007;2732525;2732527;10240;10241;10242;3431483;10244			SAMD00886242		2023-12-04			DRR641195					Illumina Viral Surveillance Panel		2023-12-04/2024-01-28	DRX621490		REpository of Data and Biospecimen of INfectious Disease (REBIND)				Homo sapiens	MX24-002-01	pathogen;pathogen:virus;pathogen:priority	2025-06-01			DRX621490	Monkeypox virus		10244	PRJDB16992							Homo sapiens		DRR641195	DRS471739											2025-06-01		DRP012290						Blisters
DRR641196	Illumina iSeq 100 sequencing: Genome sequencing for Monkeypox virus: MX24-004-01	SAMD00886243	Monkeypox virus	DRA020243					Hybrid Selection						2025-06-01							214386469				REBIND project in Japan			hMpoxV/Japan/MX24-004-01/2024	126232638;128241119	ILLUMINA		ARCHIVAL_FILE			fasp.sra.ebi.ac.uk:/vol1/drr/DRR641/DRR641196/DRR641196											ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641196/DRR641196_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641196/DRR641196_2.fastq.gz							Japan	Pathogen.cl	viral genome analysis of pathogens isolated from Mpox patients: MX24-004-01	ftp.sra.ebi.ac.uk/vol1/drr/DRR641/DRR641196/DRR641196		cde67dce8b5666516cf74709f007ac0d;bf0fe0d0ec31ab414014322294dbcb4d	DRP012290		1929937	Genomic analysis of Monkeypox virus in Japan		GENERATED_FILE;GENERATED_FILE					2024-05-19		viral genome analysis of pathogens isolated from Mpox patients: MX24-004-01					Illumina iSeq 100							Illumina iSeq 100 sequencing: Genome sequencing for Monkeypox virus: MX24-004-01					9606			9675f4a286b9ff2c24964d45b49539fd		ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641196/DRR641196_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641196/DRR641196_2.fastq.gz					582840974	Targeted-Capture					METAGENOMIC	ftp.sra.ebi.ac.uk/vol1/drr/DRR641/DRR641196/DRR641196		PAIRED										dcc_compare;dcc_metagenome												public			fasp.sra.ebi.ac.uk:/vol1/fastq/DRR641/DRR641196/DRR641196_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR641/DRR641196/DRR641196_2.fastq.gz	1;10239;2732004;2732005;2732007;2732525;2732527;10240;10241;10242;3431483;10244			SAMD00886243		2024-01-29			DRR641196					Illumina Viral Surveillance Panel		2024-01-29/2024-05-19	DRX621491		REpository of Data and Biospecimen of INfectious Disease (REBIND)				Homo sapiens	MX24-004-01	pathogen;pathogen:virus;pathogen:priority	2025-06-01			DRX621491	Monkeypox virus		10244	PRJDB16992							Homo sapiens		DRR641196	DRS471740											2025-06-01		DRP012290						Blisters
